id,project_name,hash_commit,github_url,github_raw_url,isComplexClass,isLazyClass,isLargeClass,isSpeculativeGenerality,isRefusedBequest
57,apache/archiva,69074d10084aaa5e06a2cd28460443a12bc8001b,https://github.com/apache/archiva/blob/69074d10084aaa5e06a2cd28460443a12bc8001b/archiva-modules/archiva-web/archiva-rest/archiva-rest-services/src/test/java/org/apache/archiva/rest/services/ProxyConnectorServiceTest.java,https://raw.githubusercontent.com/apache/archiva/69074d10084aaa5e06a2cd28460443a12bc8001b/archiva-modules/archiva-web/archiva-rest/archiva-rest-services/src/test/java/org/apache/archiva/rest/services/ProxyConnectorServiceTest.java,0,1,0,0,0
58,apache/archiva,6a2661f86613f73c19289d2edc2986f08d5b454b,https://github.com/apache/archiva/blob/6a2661f86613f73c19289d2edc2986f08d5b454b/archiva-modules/archiva-base/archiva-common/src/main/java/org/apache/maven/archiva/common/utils/ArchivaNexusIndexerUtil.java,https://raw.githubusercontent.com/apache/archiva/6a2661f86613f73c19289d2edc2986f08d5b454b/archiva-modules/archiva-base/archiva-common/src/main/java/org/apache/maven/archiva/common/utils/ArchivaNexusIndexerUtil.java,0,1,0,0,0
59,apache/archiva,6d3a2dca4c19da2639bc07d659409d2ac5e2f473,https://github.com/apache/archiva/blob/6d3a2dca4c19da2639bc07d659409d2ac5e2f473/archiva-model/src/main/java/org/apache/maven/archiva/model/health/ArtifactHealth.java,https://raw.githubusercontent.com/apache/archiva/6d3a2dca4c19da2639bc07d659409d2ac5e2f473/archiva-model/src/main/java/org/apache/maven/archiva/model/health/ArtifactHealth.java,0,1,0,0,0
60,apache/archiva,72a1d94d244d073d6554b535e2c3adf8393f9935,https://github.com/apache/archiva/blob/72a1d94d244d073d6554b535e2c3adf8393f9935/archiva-scheduled/src/main/java/org/apache/maven/archiva/scheduled/ArchivaTaskQueue.java,https://raw.githubusercontent.com/apache/archiva/72a1d94d244d073d6554b535e2c3adf8393f9935/archiva-scheduled/src/main/java/org/apache/maven/archiva/scheduled/ArchivaTaskQueue.java,0,1,0,0,0
61,apache/archiva,74cb10586cf7f1c415930d5ab1d59a6e44b253ee,https://github.com/apache/archiva/blob/74cb10586cf7f1c415930d5ab1d59a6e44b253ee/archiva-modules/archiva-base/archiva-consumers/archiva-consumer-api/src/main/java/org/apache/archiva/consumers/ConsumerException.java,https://raw.githubusercontent.com/apache/archiva/74cb10586cf7f1c415930d5ab1d59a6e44b253ee/archiva-modules/archiva-base/archiva-consumers/archiva-consumer-api/src/main/java/org/apache/archiva/consumers/ConsumerException.java,0,1,0,0,0
62,apache/archiva,74cb10586cf7f1c415930d5ab1d59a6e44b253ee,https://github.com/apache/archiva/blob/74cb10586cf7f1c415930d5ab1d59a6e44b253ee/archiva-modules/archiva-base/archiva-consumers/archiva-consumer-api/src/main/java/org/apache/maven/archiva/consumers/ConsumerException.java,https://raw.githubusercontent.com/apache/archiva/74cb10586cf7f1c415930d5ab1d59a6e44b253ee/archiva-modules/archiva-base/archiva-consumers/archiva-consumer-api/src/main/java/org/apache/maven/archiva/consumers/ConsumerException.java,0,1,0,0,0
63,apache/archiva,74cb10586cf7f1c415930d5ab1d59a6e44b253ee,https://github.com/apache/archiva/blob/74cb10586cf7f1c415930d5ab1d59a6e44b253ee/archiva-modules/archiva-base/archiva-repository-layer/src/main/java/org/apache/archiva/repository/metadata/RepositoryMetadataReader.java,https://raw.githubusercontent.com/apache/archiva/74cb10586cf7f1c415930d5ab1d59a6e44b253ee/archiva-modules/archiva-base/archiva-repository-layer/src/main/java/org/apache/archiva/repository/metadata/RepositoryMetadataReader.java,0,1,0,0,0
64,apache/archiva,74cb10586cf7f1c415930d5ab1d59a6e44b253ee,https://github.com/apache/archiva/blob/74cb10586cf7f1c415930d5ab1d59a6e44b253ee/archiva-modules/archiva-base/archiva-repository-layer/src/main/java/org/apache/maven/archiva/repository/metadata/RepositoryMetadataReader.java,https://raw.githubusercontent.com/apache/archiva/74cb10586cf7f1c415930d5ab1d59a6e44b253ee/archiva-modules/archiva-base/archiva-repository-layer/src/main/java/org/apache/maven/archiva/repository/metadata/RepositoryMetadataReader.java,0,1,0,0,0
65,apache/archiva,74cb10586cf7f1c415930d5ab1d59a6e44b253ee,https://github.com/apache/archiva/blob/74cb10586cf7f1c415930d5ab1d59a6e44b253ee/archiva-modules/archiva-base/archiva-xml-tools/src/main/java/org/apache/maven/archiva/xml/XMLException.java,https://raw.githubusercontent.com/apache/archiva/74cb10586cf7f1c415930d5ab1d59a6e44b253ee/archiva-modules/archiva-base/archiva-xml-tools/src/main/java/org/apache/maven/archiva/xml/XMLException.java,0,1,0,0,0
66,apache/archiva,7895d55853c13ab3879819bdb8285e514a16a6f3,https://github.com/apache/archiva/blob/7895d55853c13ab3879819bdb8285e514a16a6f3/archiva-utils/src/main/java/org/apache/maven/archiva/digest/Md5Digester.java,https://raw.githubusercontent.com/apache/archiva/7895d55853c13ab3879819bdb8285e514a16a6f3/archiva-utils/src/main/java/org/apache/maven/archiva/digest/Md5Digester.java,0,1,0,0,0
67,apache/archiva,7895d55853c13ab3879819bdb8285e514a16a6f3,https://github.com/apache/archiva/blob/7895d55853c13ab3879819bdb8285e514a16a6f3/archiva-utils/src/main/java/org/apache/maven/archiva/digest/Sha1Digester.java,https://raw.githubusercontent.com/apache/archiva/7895d55853c13ab3879819bdb8285e514a16a6f3/archiva-utils/src/main/java/org/apache/maven/archiva/digest/Sha1Digester.java,0,1,0,0,0
68,apache/archiva,7895d55853c13ab3879819bdb8285e514a16a6f3,https://github.com/apache/archiva/blob/7895d55853c13ab3879819bdb8285e514a16a6f3/archiva-utils/src/main/java/org/apache/maven/archiva/digest/StreamingMd5Digester.java,https://raw.githubusercontent.com/apache/archiva/7895d55853c13ab3879819bdb8285e514a16a6f3/archiva-utils/src/main/java/org/apache/maven/archiva/digest/StreamingMd5Digester.java,0,1,0,0,0
69,apache/archiva,7895d55853c13ab3879819bdb8285e514a16a6f3,https://github.com/apache/archiva/blob/7895d55853c13ab3879819bdb8285e514a16a6f3/archiva-utils/src/main/java/org/apache/maven/archiva/digest/StreamingSha1Digester.java,https://raw.githubusercontent.com/apache/archiva/7895d55853c13ab3879819bdb8285e514a16a6f3/archiva-utils/src/main/java/org/apache/maven/archiva/digest/StreamingSha1Digester.java,0,1,0,0,0
70,apache/archiva,79de06cf3e28ff6e0bb6b917e2a6ddcd2cbeef4b,https://github.com/apache/archiva/blob/79de06cf3e28ff6e0bb6b917e2a6ddcd2cbeef4b/archiva-modules/metadata/metadata-repository-api/src/main/java/org/apache/archiva/metadata/repository/MetadataResolutionException.java,https://raw.githubusercontent.com/apache/archiva/79de06cf3e28ff6e0bb6b917e2a6ddcd2cbeef4b/archiva-modules/metadata/metadata-repository-api/src/main/java/org/apache/archiva/metadata/repository/MetadataResolutionException.java,0,1,0,0,0
71,apache/archiva,7a52fa2fbf3d80043f35864bfd301c5cee6811be,https://github.com/apache/archiva/blob/7a52fa2fbf3d80043f35864bfd301c5cee6811be/archiva-modules/plugins/maven2-repository/src/main/java/org/apache/archiva/metadata/repository/storage/maven2/MavenRepositoryMetadataReader.java,https://raw.githubusercontent.com/apache/archiva/7a52fa2fbf3d80043f35864bfd301c5cee6811be/archiva-modules/plugins/maven2-repository/src/main/java/org/apache/archiva/metadata/repository/storage/maven2/MavenRepositoryMetadataReader.java,0,1,0,0,0
72,apache/archiva,7c7f2cfd6df17d9226cd09433c5d0adfea3fa42c,https://github.com/apache/archiva/blob/7c7f2cfd6df17d9226cd09433c5d0adfea3fa42c/archiva-modules/metadata/metadata-repository-api/src/main/java/org/apache/archiva/metadata/repository/MetadataResolverException.java,https://raw.githubusercontent.com/apache/archiva/7c7f2cfd6df17d9226cd09433c5d0adfea3fa42c/archiva-modules/metadata/metadata-repository-api/src/main/java/org/apache/archiva/metadata/repository/MetadataResolverException.java,0,1,0,0,0
73,apache/archiva,8ac619974c31eea19a4d47211b5e08b0ec08363c,https://github.com/apache/archiva/blob/8ac619974c31eea19a4d47211b5e08b0ec08363c/maven-repository-reports-standard/src/main/java/org/apache/maven/repository/reporting/reports/Failure.java,https://raw.githubusercontent.com/apache/archiva/8ac619974c31eea19a4d47211b5e08b0ec08363c/maven-repository-reports-standard/src/main/java/org/apache/maven/repository/reporting/reports/Failure.java,0,1,0,0,0
74,apache/archiva,8ac619974c31eea19a4d47211b5e08b0ec08363c,https://github.com/apache/archiva/blob/8ac619974c31eea19a4d47211b5e08b0ec08363c/maven-repository-reports-standard/src/main/java/org/apache/maven/repository/reporting/reports/Success.java,https://raw.githubusercontent.com/apache/archiva/8ac619974c31eea19a4d47211b5e08b0ec08363c/maven-repository-reports-standard/src/main/java/org/apache/maven/repository/reporting/reports/Success.java,0,1,0,0,0
75,apache/archiva,8ac619974c31eea19a4d47211b5e08b0ec08363c,https://github.com/apache/archiva/blob/8ac619974c31eea19a4d47211b5e08b0ec08363c/maven-repository-reports-standard/src/main/java/org/apache/maven/repository/reporting/reports/Warning.java,https://raw.githubusercontent.com/apache/archiva/8ac619974c31eea19a4d47211b5e08b0ec08363c/maven-repository-reports-standard/src/main/java/org/apache/maven/repository/reporting/reports/Warning.java,0,1,0,0,0
76,apache/archiva,8b0319bf628d8ba366d2c12791db67c340dc0076,https://github.com/apache/archiva/blob/8b0319bf628d8ba366d2c12791db67c340dc0076/archiva-modules/archiva-reporting/archiva-metadata-reports/src/main/java/org/apache/maven/archiva/reporting/metadata/MetadataValidateConsumer.java,https://raw.githubusercontent.com/apache/archiva/8b0319bf628d8ba366d2c12791db67c340dc0076/archiva-modules/archiva-reporting/archiva-metadata-reports/src/main/java/org/apache/maven/archiva/reporting/metadata/MetadataValidateConsumer.java,0,1,0,0,0
77,apache/archiva,8b54c2ee99731b9a20b68f3811cd170044296985,https://github.com/apache/archiva/blob/8b54c2ee99731b9a20b68f3811cd170044296985/archiva-modules/archiva-base/archiva-repository-admin/archiva-repository-admin-default/src/main/java/org/apache/archiva/admin/repository/utils/RepositoryComparator.java,https://raw.githubusercontent.com/apache/archiva/8b54c2ee99731b9a20b68f3811cd170044296985/archiva-modules/archiva-base/archiva-repository-admin/archiva-repository-admin-default/src/main/java/org/apache/archiva/admin/repository/utils/RepositoryComparator.java,0,1,0,0,0
78,apache/archiva,8b54c2ee99731b9a20b68f3811cd170044296985,https://github.com/apache/archiva/blob/8b54c2ee99731b9a20b68f3811cd170044296985/archiva-modules/archiva-base/archiva-repository-admin/src/main/java/org/apache/archiva/admin/repository/utils/RepositoryComparator.java,https://raw.githubusercontent.com/apache/archiva/8b54c2ee99731b9a20b68f3811cd170044296985/archiva-modules/archiva-base/archiva-repository-admin/src/main/java/org/apache/archiva/admin/repository/utils/RepositoryComparator.java,0,1,0,0,0
79,apache/archiva,8e01424163d007a03f09b4b212ba9f2f4997ed4a,https://github.com/apache/archiva/blob/8e01424163d007a03f09b4b212ba9f2f4997ed4a/archiva-modules/archiva-base/archiva-xml-tools/src/test/java/org/apache/maven/archiva/xml/XMLWriterTest.java,https://raw.githubusercontent.com/apache/archiva/8e01424163d007a03f09b4b212ba9f2f4997ed4a/archiva-modules/archiva-base/archiva-xml-tools/src/test/java/org/apache/maven/archiva/xml/XMLWriterTest.java,0,1,0,0,0
80,apache/archiva,8f8b59ff02852bdedcad4f22950144e87434c8cc,https://github.com/apache/archiva/blob/8f8b59ff02852bdedcad4f22950144e87434c8cc/archiva-reports-standard/src/main/java/org/apache/maven/archiva/reporting/ReportProcessorException.java,https://raw.githubusercontent.com/apache/archiva/8f8b59ff02852bdedcad4f22950144e87434c8cc/archiva-reports-standard/src/main/java/org/apache/maven/archiva/reporting/ReportProcessorException.java,0,1,0,0,0
81,apache/archiva,8f8b59ff02852bdedcad4f22950144e87434c8cc,https://github.com/apache/archiva/blob/8f8b59ff02852bdedcad4f22950144e87434c8cc/maven-repository-reports-standard/src/test/java/org/apache/maven/repository/reporting/TestBadMetadataReportProcessor.java,https://raw.githubusercontent.com/apache/archiva/8f8b59ff02852bdedcad4f22950144e87434c8cc/maven-repository-reports-standard/src/test/java/org/apache/maven/repository/reporting/TestBadMetadataReportProcessor.java,0,1,0,0,0
82,apache/archiva,8fd13f6d0a1fcd8a58ef79b52043a3cb0e1d73e5,https://github.com/apache/archiva/blob/8fd13f6d0a1fcd8a58ef79b52043a3cb0e1d73e5/archiva-modules/archiva-web/archiva-webapp/src/test/java/org/apache/maven/archiva/web/validator/utils/ValidatorUtil.java,https://raw.githubusercontent.com/apache/archiva/8fd13f6d0a1fcd8a58ef79b52043a3cb0e1d73e5/archiva-modules/archiva-web/archiva-webapp/src/test/java/org/apache/maven/archiva/web/validator/utils/ValidatorUtil.java,0,1,0,0,0
83,apache/archiva,919a5ac3eb725dc676e81fcbf868f3cc165598a4,https://github.com/apache/archiva/blob/919a5ac3eb725dc676e81fcbf868f3cc165598a4/archiva-modules/archiva-base/archiva-common/src/main/java/org/apache/archiva/common/FileTypeUtils.java,https://raw.githubusercontent.com/apache/archiva/919a5ac3eb725dc676e81fcbf868f3cc165598a4/archiva-modules/archiva-base/archiva-common/src/main/java/org/apache/archiva/common/FileTypeUtils.java,0,1,0,0,0
84,apache/archiva,919a5ac3eb725dc676e81fcbf868f3cc165598a4,https://github.com/apache/archiva/blob/919a5ac3eb725dc676e81fcbf868f3cc165598a4/archiva-modules/archiva-base/archiva-repository-admin/archiva-repository-admin-api/src/main/java/org/apache/archiva/admin/model/RepositoryAdminException.java,https://raw.githubusercontent.com/apache/archiva/919a5ac3eb725dc676e81fcbf868f3cc165598a4/archiva-modules/archiva-base/archiva-repository-admin/archiva-repository-admin-api/src/main/java/org/apache/archiva/admin/model/RepositoryAdminException.java,0,1,0,0,0
85,apache/archiva,926610fc5362f0725abdb01bf96b88bfb222430f,https://github.com/apache/archiva/blob/926610fc5362f0725abdb01bf96b88bfb222430f/archiva-base/archiva-dependency-graph/src/test/java/org/apache/maven/archiva/dependency/graph/MavenProjectInfoReportsPluginDependencyGraphTest.java,https://raw.githubusercontent.com/apache/archiva/926610fc5362f0725abdb01bf96b88bfb222430f/archiva-base/archiva-dependency-graph/src/test/java/org/apache/maven/archiva/dependency/graph/MavenProjectInfoReportsPluginDependencyGraphTest.java,0,1,0,0,0
86,apache/archiva,93334278f22dec9aaf6b8f8e923d16619a8d8bfe,https://github.com/apache/archiva/blob/93334278f22dec9aaf6b8f8e923d16619a8d8bfe/archiva-modules/archiva-web/archiva-webdav/src/test/java/org/apache/archiva/webdav/httpunit/MkColMethodWebRequest.java,https://raw.githubusercontent.com/apache/archiva/93334278f22dec9aaf6b8f8e923d16619a8d8bfe/archiva-modules/archiva-web/archiva-webdav/src/test/java/org/apache/archiva/webdav/httpunit/MkColMethodWebRequest.java,0,1,0,0,0
87,apache/archiva,93334278f22dec9aaf6b8f8e923d16619a8d8bfe,https://github.com/apache/archiva/blob/93334278f22dec9aaf6b8f8e923d16619a8d8bfe/archiva-modules/archiva-web/archiva-webdav/src/test/java/org/apache/maven/archiva/webdav/httpunit/MkColMethodWebRequest.java,https://raw.githubusercontent.com/apache/archiva/93334278f22dec9aaf6b8f8e923d16619a8d8bfe/archiva-modules/archiva-web/archiva-webdav/src/test/java/org/apache/maven/archiva/webdav/httpunit/MkColMethodWebRequest.java,0,1,0,0,0
88,apache/archiva,936fe55580751c139f7cf318c12adc53da63ea7e,https://github.com/apache/archiva/blob/936fe55580751c139f7cf318c12adc53da63ea7e/archiva-modules/archiva-base/archiva-xml-tools/src/test/java/org/apache/maven/archiva/xml/LatinEntitiesTest.java,https://raw.githubusercontent.com/apache/archiva/936fe55580751c139f7cf318c12adc53da63ea7e/archiva-modules/archiva-base/archiva-xml-tools/src/test/java/org/apache/maven/archiva/xml/LatinEntitiesTest.java,0,1,0,0,0
89,apache/archiva,93dcc426469c4fb4289e6888a91d74541978af28,https://github.com/apache/archiva/blob/93dcc426469c4fb4289e6888a91d74541978af28/maven-repository-proxy/src/main/java/org/apache/maven/repository/proxy/repository/ProxyRepository.java,https://raw.githubusercontent.com/apache/archiva/93dcc426469c4fb4289e6888a91d74541978af28/maven-repository-proxy/src/main/java/org/apache/maven/repository/proxy/repository/ProxyRepository.java,0,1,0,0,0
90,apache/archiva,956d8d45d370483e45ec4e77e5c2e2a1162866fc,https://github.com/apache/archiva/blob/956d8d45d370483e45ec4e77e5c2e2a1162866fc/archiva-modules/archiva-web/archiva-webapp/src/main/java/org/apache/archiva/web/spring/DummyProfileActivator.java,https://raw.githubusercontent.com/apache/archiva/956d8d45d370483e45ec4e77e5c2e2a1162866fc/archiva-modules/archiva-web/archiva-webapp/src/main/java/org/apache/archiva/web/spring/DummyProfileActivator.java,0,1,0,0,0
91,apache/archiva,9822a37199502408b0c6571e19bd6a7958f241ab,https://github.com/apache/archiva/blob/9822a37199502408b0c6571e19bd6a7958f241ab/archiva-modules/archiva-web/archiva-rest/archiva-rest-services/src/test/java/org/apache/archiva/rest/services/RepositoryGroupServiceTest.java,https://raw.githubusercontent.com/apache/archiva/9822a37199502408b0c6571e19bd6a7958f241ab/archiva-modules/archiva-web/archiva-rest/archiva-rest-services/src/test/java/org/apache/archiva/rest/services/RepositoryGroupServiceTest.java,0,1,0,0,0
92,apache/archiva,987449262c20694e9249d6c608eb9ba2d3831fb0,https://github.com/apache/archiva/blob/987449262c20694e9249d6c608eb9ba2d3831fb0/archiva-modules/archiva-web/archiva-webapp/src/main/java/org/apache/maven/archiva/web/validator/CronExpressionValidator.java,https://raw.githubusercontent.com/apache/archiva/987449262c20694e9249d6c608eb9ba2d3831fb0/archiva-modules/archiva-web/archiva-webapp/src/main/java/org/apache/maven/archiva/web/validator/CronExpressionValidator.java,0,1,0,0,0
93,apache/archiva,9c81940d213d321e38f0cb6129abcf121a3ba732,https://github.com/apache/archiva/blob/9c81940d213d321e38f0cb6129abcf121a3ba732/archiva-modules/archiva-base/archiva-proxy-common/src/main/java/org/apache/archiva/proxy/common/WagonFactoryException.java,https://raw.githubusercontent.com/apache/archiva/9c81940d213d321e38f0cb6129abcf121a3ba732/archiva-modules/archiva-base/archiva-proxy-common/src/main/java/org/apache/archiva/proxy/common/WagonFactoryException.java,0,1,0,0,0
