file_name,id,project_name,github_repo_url,hash_commit,code_smell,severity
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/inherit/AbstractPerson.java,421,apache/cayenne,https://github.com/apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,Lazy class,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/inherit/AbstractPerson.java,638,apache/cayenne,https://github.com/apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,Refused parent bequest,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/inherit/Address.java,417,apache/cayenne,https://github.com/apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,Lazy class,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/inherit/BaseEntity.java,2643,apache/cayenne,https://github.com/apache/cayenne,f78a0e99a05149dbdf69c51d58491196549c6c4c,Lazy class,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/inherit/ClientCompany.java,416,apache/cayenne,https://github.com/apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,Lazy class,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/inherit/CustomerRepresentative.java,418,apache/cayenne,https://github.com/apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,Lazy class,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/inherit/Department.java,419,apache/cayenne,https://github.com/apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,Lazy class,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/inherit/DirectToSubEntity.java,2642,apache/cayenne,https://github.com/apache/cayenne,f78a0e99a05149dbdf69c51d58491196549c6c4c,Lazy class,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/inherit/Employee.java,415,apache/cayenne,https://github.com/apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,Lazy class,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/inherit/Employee.java,655,apache/cayenne,https://github.com/apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,Refused parent bequest,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/inherit/HomeAddress.java,2639,apache/cayenne,https://github.com/apache/cayenne,2175203abe49692ee16fb151a8a4bc6dcd543f05,Lazy class,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/inherit/Manager.java,420,apache/cayenne,https://github.com/apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,Lazy class,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/inherit/RelatedEntity.java,2641,apache/cayenne,https://github.com/apache/cayenne,f78a0e99a05149dbdf69c51d58491196549c6c4c,Lazy class,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/inherit/SubEntity.java,2640,apache/cayenne,https://github.com/apache/cayenne,f78a0e99a05149dbdf69c51d58491196549c6c4c,Lazy class,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/inherit/auto/_AbstractPerson.java,411,apache/cayenne,https://github.com/apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,Refused parent bequest,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/inherit/auto/_AbstractPerson.java,650,apache/cayenne,https://github.com/apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,Speculative generality,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/inherit/auto/_Address.java,408,apache/cayenne,https://github.com/apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,Refused parent bequest,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/inherit/auto/_Address.java,636,apache/cayenne,https://github.com/apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,Speculative generality,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/inherit/auto/_ClientCompany.java,410,apache/cayenne,https://github.com/apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,Refused parent bequest,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/inherit/auto/_ClientCompany.java,651,apache/cayenne,https://github.com/apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,Speculative generality,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/inherit/auto/_CustomerRepresentative.java,413,apache/cayenne,https://github.com/apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,Refused parent bequest,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/inherit/auto/_CustomerRepresentative.java,652,apache/cayenne,https://github.com/apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,Speculative generality,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/inherit/auto/_Department.java,409,apache/cayenne,https://github.com/apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,Refused parent bequest,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/inherit/auto/_Department.java,653,apache/cayenne,https://github.com/apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,Speculative generality,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/inherit/auto/_Employee.java,414,apache/cayenne,https://github.com/apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,Refused parent bequest,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/inherit/auto/_Employee.java,637,apache/cayenne,https://github.com/apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,Speculative generality,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/inherit/auto/_Manager.java,412,apache/cayenne,https://github.com/apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,Refused parent bequest,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/inherit/auto/_Manager.java,649,apache/cayenne,https://github.com/apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,Speculative generality,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/locking/DateLockingTestEntity.java,429,apache/cayenne,https://github.com/apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,Lazy class,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/locking/LockingHelper.java,425,apache/cayenne,https://github.com/apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,Lazy class,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/locking/RelLockingTestEntity.java,427,apache/cayenne,https://github.com/apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,Lazy class,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/locking/SimpleLockingTestEntity.java,426,apache/cayenne,https://github.com/apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,Lazy class,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/locking/TimeLockingTestEntity.java,428,apache/cayenne,https://github.com/apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,Lazy class,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/locking/auto/_LockingHelper.java,424,apache/cayenne,https://github.com/apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,Refused parent bequest,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/mt/ClientMtDeleteCascade.java,405,apache/cayenne,https://github.com/apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,Lazy class,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/mt/ClientMtDeleteDeny.java,399,apache/cayenne,https://github.com/apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,Lazy class,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/mt/ClientMtDeleteNullify.java,391,apache/cayenne,https://github.com/apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,Lazy class,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/mt/ClientMtDeleteRule.java,394,apache/cayenne,https://github.com/apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,Lazy class,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/mt/ClientMtMapToMany.java,2633,apache/cayenne,https://github.com/apache/cayenne,813b4e6f53fd6fd93bd07f5e13664a914c9c46a9,Lazy class,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/mt/ClientMtMapToManyTarget.java,2630,apache/cayenne,https://github.com/apache/cayenne,813b4e6f53fd6fd93bd07f5e13664a914c9c46a9,Lazy class,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/mt/ClientMtMeaningfulPk.java,2647,apache/cayenne,https://github.com/apache/cayenne,fb076b458c40b5e8bd2a923ee7696f2d49e6fdd7,Lazy class,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/mt/ClientMtReflexive.java,675,apache/cayenne,https://github.com/apache/cayenne,446034ae56f72fbd4c95f5561e4ca893c2b75b67,Lazy class,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/mt/ClientMtTable1Subclass.java,392,apache/cayenne,https://github.com/apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,Lazy class,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/mt/ClientMtTable3.java,401,apache/cayenne,https://github.com/apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,Lazy class,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/mt/ClientMtTable4.java,396,apache/cayenne,https://github.com/apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,Lazy class,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/mt/ClientMtTable5.java,397,apache/cayenne,https://github.com/apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,Lazy class,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/mt/MtDeleteCascade.java,406,apache/cayenne,https://github.com/apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,Lazy class,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/mt/MtDeleteDeny.java,398,apache/cayenne,https://github.com/apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,Lazy class,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/mt/MtDeleteNullify.java,400,apache/cayenne,https://github.com/apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,Lazy class,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/mt/MtDeleteRule.java,393,apache/cayenne,https://github.com/apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,Lazy class,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/mt/MtMapToMany.java,2631,apache/cayenne,https://github.com/apache/cayenne,813b4e6f53fd6fd93bd07f5e13664a914c9c46a9,Lazy class,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/mt/MtMapToManyTarget.java,2632,apache/cayenne,https://github.com/apache/cayenne,813b4e6f53fd6fd93bd07f5e13664a914c9c46a9,Lazy class,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/mt/MtMeaningfulPk.java,2646,apache/cayenne,https://github.com/apache/cayenne,fb076b458c40b5e8bd2a923ee7696f2d49e6fdd7,Lazy class,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/mt/MtReflexive.java,676,apache/cayenne,https://github.com/apache/cayenne,446034ae56f72fbd4c95f5561e4ca893c2b75b67,Lazy class,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/mt/MtTable1.java,404,apache/cayenne,https://github.com/apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,Refused parent bequest,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/mt/MtTable1Subclass.java,407,apache/cayenne,https://github.com/apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,Lazy class,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/mt/MtTable2.java,402,apache/cayenne,https://github.com/apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,Lazy class,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/mt/MtTable4.java,403,apache/cayenne,https://github.com/apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,Lazy class,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/mt/MtTable5.java,395,apache/cayenne,https://github.com/apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,Lazy class,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/mt/auto/_ClientMtTable1Subclass.java,390,apache/cayenne,https://github.com/apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,Lazy class,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/qualified/Qualified1.java,2644,apache/cayenne,https://github.com/apache/cayenne,3f34f7f73fb669c4100998c0180f6162b29ffbcd,Lazy class,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/qualified/Qualified2.java,2645,apache/cayenne,https://github.com/apache/cayenne,3f34f7f73fb669c4100998c0180f6162b29ffbcd,Lazy class,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/relationship/ClobDetail.java,372,apache/cayenne,https://github.com/apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,Lazy class,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/relationship/ClobMaster.java,378,apache/cayenne,https://github.com/apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,Lazy class,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/relationship/CollectionToMany.java,2583,apache/cayenne,https://github.com/apache/cayenne,c21b652be37187aa141cecf180dd33b785eb852b,Lazy class,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/relationship/CollectionToManyTarget.java,2584,apache/cayenne,https://github.com/apache/cayenne,c21b652be37187aa141cecf180dd33b785eb852b,Lazy class,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/relationship/CyclicChild.java,2636,apache/cayenne,https://github.com/apache/cayenne,2175203abe49692ee16fb151a8a4bc6dcd543f05,Lazy class,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/relationship/CyclicParent.java,2637,apache/cayenne,https://github.com/apache/cayenne,2175203abe49692ee16fb151a8a4bc6dcd543f05,Lazy class,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/relationship/DeleteRuleFlatA.java,385,apache/cayenne,https://github.com/apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,Lazy class,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/relationship/DeleteRuleFlatB.java,374,apache/cayenne,https://github.com/apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,Lazy class,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/relationship/DeleteRuleTest1.java,389,apache/cayenne,https://github.com/apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,Lazy class,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/relationship/DeleteRuleTest2.java,377,apache/cayenne,https://github.com/apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,Lazy class,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/relationship/DeleteRuleTest3.java,384,apache/cayenne,https://github.com/apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,Lazy class,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/relationship/FkOfDifferentType.java,380,apache/cayenne,https://github.com/apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,Lazy class,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/relationship/FlattenedCircular.java,2648,apache/cayenne,https://github.com/apache/cayenne,e8fa5aa70b308f0ff6985f3897af43d212c07114,Lazy class,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/relationship/FlattenedTest1.java,371,apache/cayenne,https://github.com/apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,Lazy class,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/relationship/FlattenedTest2.java,387,apache/cayenne,https://github.com/apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,Lazy class,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/relationship/FlattenedTest3.java,388,apache/cayenne,https://github.com/apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,Lazy class,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/relationship/IdMapToMany.java,2598,apache/cayenne,https://github.com/apache/cayenne,b10df4c8a9d14751d2f8ef7688f12d13c1f2baf1,Lazy class,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/relationship/IdMapToManyTarget.java,2600,apache/cayenne,https://github.com/apache/cayenne,b10df4c8a9d14751d2f8ef7688f12d13c1f2baf1,Lazy class,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/relationship/MapToMany.java,2582,apache/cayenne,https://github.com/apache/cayenne,c21b652be37187aa141cecf180dd33b785eb852b,Lazy class,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/relationship/MapToManyTarget.java,2580,apache/cayenne,https://github.com/apache/cayenne,c21b652be37187aa141cecf180dd33b785eb852b,Lazy class,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/relationship/MeaningfulFK.java,381,apache/cayenne,https://github.com/apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,Lazy class,MAJOR
Apache_Cayenne:framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/relationship/ReflexiveAndToOne.java,379,apache/cayenne,https://github.com/apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,Lazy class,MAJOR
